"community","hub","hub score","authority","auth score"
"1764","9905026.0","0.22632748366319788","9502042.0","0.6865010331885439"
"1765","109162.0","0.9480883252511892","201070.0","0.06494971826268753"
"1766","109162.0","0.1473798803615781","109162.0","0.11287416693903"
"1767","109162.0","0.1021781222607171","109162.0","0.15946239175988802"
"1768","9909207.0","0.49700228613432007","9810138.0","0.9880806064002096"
"1769","110007.0","0.20717529097521942","112218.0","0.15757362757797605"
"1770","109162.0","0.10051341778299366","109162.0","0.22081090887629412"
"1771","9906087.0","0.04478458454714148","9906087.0","0.0543833355039913"
"1772","9906087.0","0.03570014583763426","9905111.0","1.1450655331140351"
"1773","9905111.0","0.8200546914394805","9906087.0","0.03505671116069748"
"1774","103023.0","0.3242816642190447","106072.0","0.15893290296574486"
"1775","9204049.0","1.5317627070860553","9309040.0","1.5317627070860553"
"1776","9905111.0","0.12166763876806455","9905111.0","0.1183203623738366"
"1777","9905111.0","0.2777035984893146","9905111.0","0.03799511150948271"
"1778","205256.0","0.3636458054078225","9910025.0","0.5714518871693356"
"1779","12023.0","0.2206200671205133","12023.0","0.1424594886860912"
"1780","9802192.0","0.5890195644331774","9711064.0","0.5890195644331774"
"1781","112261.0","0.5111714637728217","102012.0","0.3391945478389878"
"1782","110007.0","0.06576169540551036","110007.0","0.06663953894734258"
"1783","9811108.0","0.6012968813754488","12114.0","0.2548253733104117"
"1784","110113.0","0.0570365270120645","109162.0","0.6488497607472634"
"1785","205048.0","0.2075969621244496","204146.0","0.10812949940941138"
"1786","204146.0","0.0944799929459643","205048.0","0.17431762320894698"
"1787","9611050.0","0.12395958120252559","9611050.0","0.07546839475630936"
"1788","9611120.0","0.2805175975153508","9412208.0","0.6390434821647503"
"1789","9602088.0","0.1927678370106673","9602088.0","0.20337004537739897"
"1790","9308027.0","0.24027242969592474","9308027.0","0.11351758846863182"
"1791","9503161.0","0.21888826759409288","206026.0","0.08308045451799799"
"1792","9501085.0","0.3750215305655051","9609083.0","0.5951094321227279"
"1793","112218.0","0.10315302383917832","110007.0","0.11546449733340797"
"1794","9512020.0","0.2564904868578738","9707227.0","0.2564904868578738"
"1795","9705049.0","0.4140126136463678","9707227.0","0.4140126136463678"
"1796","4145.0","0.5625676599072498","3128.0","0.5467366830931156"
"1797","9408090.0","0.2848463735929504","112175.0","0.31918307122371087"
"1798","207149.0","1.085295790088981","201228.0","1.4083268675682052"
"1799","9409127.0","0.347724380994779","9211074.0","0.5330942486016722"
"1800","110108.0","0.2518741772044478","112218.0","0.19311590165534342"
"1801","9505161.0","0.22536715058855766","9505161.0","0.07324950923563249"
"1802","9607062.0","0.2386802123349589","9607062.0","0.15037726860466472"
"1803","6248.0","8.832706918984819","3134.0","0.3212112928390195"
"1804","9711191.0","0.2053188756139525","9204045.0","0.1855939723126492"
"1805","110113.0","0.12189059740147304","110113.0","0.14318621938796633"
"1806","201070.0","0.10158257715823299","201070.0","0.29665033491492615"
"1807","3141.0","0.3227665794331611","206006.0","0.37257815278346446"
"1808","9907118.0","0.2515285892258126","9701029.0","0.2686215783017893"
"1809","9905111.0","0.25702845235431093","9905111.0","0.05562018891809767"
"1810","9812060.0","0.7230817221363458","9710183.0","0.3174584934214451"
"1811","112218.0","0.14946547177131522","110108.0","0.16443599582758664"
"1812","9602113.0","0.5050461878435231","9608189.0","0.5050461878435231"
"1813","9809081.0","0.15998513652189925","9604143.0","0.4602152275187735"
"1814","9802055.0","2.37257811179991","9079.0","0.7034909298316265"
"1815","9812059.0","0.1534983436175111","9812059.0","0.8050575797000943"
"1816","9811015.0","0.5102688661533112","9812059.0","0.09570999708462201"
"1817","209155.0","0.07603281765791624","209225.0","0.10135551930674297"
"1818","9404143.0","0.9224811656630018","109043.0","0.4798388572742494"
"1819","111212.0","5.908327587759642","112101.0","0.16688306271300146"
"1820","109162.0","0.7639871301141533","201070.0","0.07694212017128277"
"1821","9905229.0","0.501252764570071","9903176.0","0.9438022104570004"
"1822","204233.0","0.09573187230068887","205218.0","0.1738294306940361"
"1823","9807165.0","0.23001016978942873","9807211.0","0.2253932878401293"
"1824","212072.0","0.22122733284650234","205051.0","0.4730032613662389"
"1825","9912034.0","0.6856491699840319","3149.0","0.6856491699840319"
"1826","9803075.0","0.6673620726946461","302201.0","0.6673620726946461"
"1827","109162.0","0.32444119772201657","110113.0","0.05221208948416312"
"1828","109162.0","0.5104020568015581","110113.0","0.05815432094092818"
"1829","9612135.0","0.526326327476262","3153.0","1.1111580778217838"
"1830","8124.0","0.276676341310878","9909106.0","1.627785800331114"
"1831","9406027.0","0.8947191888645181","9211008.0","0.351551932449969"
"1832","112218.0","0.09457183384875903","110108.0","0.08964797726206955"
"1833","9504124.0","0.9673515578655801","9508039.0","0.47192156943351027"
"1834","9804197.0","0.32002607161655294","9809151.0","0.3200260716165529"
"1835","9804197.0","0.6795154701830602","9809151.0","0.5416432525297405"
"1836","109162.0","0.38170974158820353","111208.0","0.05081011334755391"
"1837","9305054.0","0.2866265311861271","9305054.0","0.2571108198412492"
"1838","9173.0","0.20625833036754646","6121.0","0.1802592083512747"
"1839","9905226.0","0.02892064406168385","9905226.0","0.3343610459237123"
"1840","201070.0","0.10408659676684177","201070.0","0.1308630309977767"
"1841","101130.0","0.5747013230448385","9805077.0","0.5747013230448385"
"1842","109162.0","0.25611968118818035","110113.0","0.05453718798589528"
"1843","5044.0","0.7111065492004818","9811180.0","0.784824827303694"
"1844","9905111.0","0.5294483439824271","9905226.0","0.02805035171244041"
"1845","9703032.0","0.7790767762197603","9702096.0","0.7790767762197603"
"1846","9907225.0","0.1512116005818481","3175.0","0.25121214031239913"
"1847","110113.0","0.17121079510956574","110113.0","0.10862783567180763"
"1848","110113.0","0.050562058215789324","109162.0","0.21545336340942955"
"1849","9910190.0","0.20040191724485812","9904199.0","0.14046182479727334"
"1850","9711200.0","0.3722225927701171","9906064.0","0.41571521381883325"
"1851","9905111.0","2.5004869618303487","9905226.0","0.02816501239191154"
"1852","9711200.0","0.10444158932182555","9906064.0","0.08995311657648494"
"1853","201070.0","0.13935997376674764","201070.0","0.13457846727694567"
"1854","9711200.0","0.1882324661787187","9906064.0","0.23305630138047367"
"1855","9511091.0","0.360138603243546","9511091.0","0.79628653799765"
"1856","9905111.0","0.303357283814471","9905111.0","0.03296829010733998"
"1857","9905226.0","0.043854551605183034","9905226.0","0.038844904671788374"
"1858","9905111.0","0.17846223112987433","9905111.0","0.07875306428984061"
"1859","9905226.0","0.03284194125699124","9905226.0","0.10484003352251252"
"1860","9905226.0","0.03773590023562386","9905226.0","0.0460766216008331"
"1861","9711200.0","0.504573329344845","9906064.0","0.6228090196665388"
"1862","110113.0","0.09168523979722171","110113.0","0.13693728169535685"
"1863","9605056.0","1.1382502482162629","3186.0","1.1382502482162629"
"1864","9607124.0","0.45402716989815534","5078.0","0.4540271698981554"
"1865","9906087.0","0.04401853298081264","9906087.0","0.05635518703662255"
"1866","109162.0","0.15692371440487424","109162.0","0.12938527338174538"
"1867","109162.0","0.4762206553489352","201070.0","0.05497354867774503"
"1868","110113.0","0.04533137751423728","109162.0","0.28162374308229116"
"1869","109162.0","0.7714319411049332","110113.0","0.06233402923801217"
"1870","206021.0","3.928735673474078","3189.0","3.928735673474078"
"1871","9905226.0","0.035016742096839346","9905226.0","0.05028898848569243"
"1872","9906064.0","0.09746435316221118","9711200.0","0.10262498586095405"
"1873","9502154.0","0.8285350954074904","9212121.0","0.8285350954074904"
"1874","205048.0","0.09565321206482191","205048.0","0.09724269017336817"
"1875","109162.0","0.965253553230707","201070.0","0.060907713641249125"
"1876","109162.0","0.2360416968644913","110113.0","0.044960967767232005"
"1877","9403163.0","0.13705526715075753","9906139.0","0.23435829205995584"
"1878","9604080.0","0.929484764092113","9406196.0","0.18987465152340047"
"1879","9906064.0","0.07707637887699956","9711200.0","0.08891182179181725"
"1880","9710002.0","3.148423048612196","3190.0","3.148423048612196"
"1881","103144.0","1.6234186934350856","9805216.0","0.6188179940539316"
"1882","9910226.0","0.43422551016823796","9910226.0","0.3944808440657253"
"1883","9206075.0","0.15274584335084404","9503161.0","0.3148255475520659"
"1884","211170.0","0.0685557277168402","211170.0","0.062066061143759024"
"1885","109162.0","0.33904986710294077","110113.0","0.059405850673988646"
"1886","9905111.0","0.0754964911807027","9905111.0","0.18436466124237072"
"1887","9512079.0","0.31095091618042303","9309014.0","0.22579545109608493"
"1888","9905111.0","0.1312926441323922","9905111.0","0.11478711070331435"
"1889","9906087.0","0.2197395473582072","9906087.0","0.038117151498717194"
"1890","109162.0","0.4391803695194157","110113.0","0.05323572781608142"
"1891","9906064.0","0.07948758195414496","9711200.0","0.08469093168036455"
"1892","109162.0","0.10921625952455723","109162.0","0.12734051846991848"
"1893","9910156.0","0.216884681061972","111260.0","0.4318810803426974"
"1894","9905226.0","0.028073711488011525","9905111.0","0.4033727309949832"
"1895","9711200.0","0.1295861669591937","9906064.0","0.11045247410020206"
"1896","9905226.0","0.04531596783926114","9905226.0","0.03807496814293666"
"1897","206216.0","0.1731922198895763","209026.0","0.19333152141192644"
"1898","9209009.0","0.5474896633016609","9407122.0","0.35379212946311983"
"1899","9805179.0","0.19598428095818582","9805179.0","0.15422353301043484"
"1900","9412009.0","0.7636450808242373","9702194.0","3.230925269028825"
"1901","9302002.0","0.8920049123526963","9308016.0","0.4714601460751462"
"1902","9711200.0","0.07996072593836819","9711200.0","0.07651128512797149"
"1903","9808001.0","1.4524879296000968","9808001.0","2.1050018515231863"
"1904","204146.0","0.13123257840875618","205048.0","0.22091051071148474"
"1905","111260.0","0.18608706691289917","111260.0","0.17427736224008183"
"1906","204169.0","0.2835306720413844","111260.0","0.9146682565876619"
"1907","111260.0","0.2006337618696817","111260.0","0.18754678016675938"
"1908","9407132.0","0.33186955646731625","9305146.0","0.9869407035817473"
"1909","9711200.0","0.20986765411194433","9906064.0","0.17314890358896337"
"1910","9203004.0","0.9347973968180148","106287.0","0.48315001785478473"
"1911","9210070.0","1.6192878022264812","9405160.0","0.7581918957926457"
"1912","9912200.0","0.8335044682427633","9211046.0","0.8335044682427633"
"1913","3194.0","0.40627641601749104","9306098.0","0.40627641601749104"
"1914","9801096.0","0.861813096957395","9705183.0","0.498217346334721"
"1915","107245.0","0.13818254960665993","107128.0","0.11918825206816745"
"1916","9410174.0","0.42971051002230537","9410174.0","0.6470041099726264"
"1917","9609089.0","2.2760087922198","9609089.0","0.797980350692011"
"1918","9408096.0","0.8311043605455735","9502159.0","0.8311043605455735"
"1919","9701059.0","0.8207922886504431","9611081.0","0.8207922886504431"
"1920","9905111.0","0.08558425757388591","9905111.0","0.19522647562181153"
"1921","9906087.0","0.033211087434032484","9905111.0","0.42892671954499506"
"1922","3206.0","0.8193673533564514","104101.0","0.8193673533564513"
"1923","201070.0","0.17977207516194907","201070.0","0.12143084663191393"
"1924","9704149.0","0.6361703942120542","9804162.0","0.6361703942120542"
"1925","201070.0","0.07647611254732128","109162.0","0.7358906345369269"
"1926","109219.0","0.2086519484063769","7187.0","0.31526335730677485"
"1927","9910046.0","0.15247292361582315","9910046.0","0.12836163441106305"
"1928","109219.0","0.34735690542189435","7187.0","0.7406645310870026"
"1929","9301045.0","0.6672907011099237","9607055.0","0.6672907011099237"
"1930","9910046.0","14.16974330851198","9907050.0","0.35491992331780775"
"1931","9201031.0","0.5475405067018458","9304112.0","0.5475405067018458"
"1932","9403130.0","2.0567686295093077","9212105.0","2.0567686295093077"
"1933","9305015.0","0.46743909145945756","9305015.0","0.36291857811343864"
"1934","9906087.0","0.027825931474013795","9905111.0","0.45392621649511194"
"1935","9905111.0","0.13224778657227135","9905111.0","0.11165200723401225"
"1936","9404038.0","0.6359478079200792","9603105.0","0.3887335554601917"
"1937","9805185.0","0.11923246113517397","9509007.0","0.12813830135800167"
"1938","9211133.0","0.15206994501373816","9411045.0","0.1841908782446659"
"1939","3217.0","0.7836415516798149","3217.0","1.4712625140467408"
"1940","9810006.0","0.16581522716860228","9703158.0","0.09117208170343749"
"1941","208111.0","0.20395759183300863","3217.0","0.20262110577730955"
"1942","109162.0","0.20818645673626227","109162.0","0.06903188425667788"
"1943","110258.0","0.2122300007829831","110260.0","1.1145762534293817"
"1944","3229.0","0.7920497544755729","3229.0","0.7853395082730786"
"1945","3234.0","7.501912322148918","3234.0","1.0769004525478971"
"1946","9706190.0","4.016915755655973","9706190.0","1.5147508997255057"
"1947","9711200.0","0.24982926176942793","9906064.0","0.2008158603108548"
"1948","9409069.0","0.30853934686508494","9412187.0","0.2305119443962436"
"1949","106064.0","0.27666928255104656","106064.0","0.15249567994398125"
"1950","9712119.0","0.7280008152083463","9410115.0","0.3000816292022878"
"1951","9507010.0","0.48027338931456426","9712111.0","0.21614844377113318"
"1952","9901031.0","0.1514753350932786","9901031.0","0.12074695249365598"
"1953","109162.0","0.1290473409175744","109162.0","0.1980333843437561"
"1954","9906116.0","1.0424423453323577","9802077.0","1.0424423453323577"
"1955","9401014.0","0.23053348038280227","9212042.0","0.17411481662628414"
"1956","110035.0","0.4660371475941937","110035.0","0.6978068843383534"
"1957","109162.0","0.18531795960965486","109162.0","0.08304206749585656"
"1958","110113.0","0.12108749940244518","110113.0","0.09616288877617621"
"1959","7182.0","1.160076144640134","3253.0","1.160076144640134"
"1960","9811184.0","0.18341229364589118","9303098.0","0.4461806745592219"
"1961","208211.0","5.251065984817799","3254.0","5.251065984817799"
"1962","3255.0","1.31527792488701","110176.0","1.31527792488701"
"1963","9712134.0","0.252002053185959","110176.0","0.24718718561723868"
